,GRID_ID,ROOM_ID,SHAPE_AREA_SQFEET,TOTAL_ROOM_AREA_SQFEET,Chapter_Object_1,Chapter_Object_10,Chapter_Object_11,Chapter_Object_12,Chapter_Object_13,Chapter_Object_14,Chapter_Object_15,Chapter_Object_16,Chapter_Object_17,Chapter_Object_18,Chapter_Object_2,Chapter_Object_3,Chapter_Object_4,Chapter_Object_5,Chapter_Object_6,Chapter_Object_7,Chapter_Object_8,Chapter_Object_9,Number _of_Objects
305,"170,61",39.0,53.8070251946,457.756201364,,,,,,,,,,,,,,,,,,,
306,"171,63",39.0,5.03111481308,457.756201364,,,,,,,,,,,,,,,,,,,
307,"171,62",39.0,57.9741743167,457.756201364,,,,,,,,,,,,,,,,,,,
308,"171,61",39.0,33.1471756199,457.756201364,,,,,,,,,,,,,,,,,,,
309,"168,65",40.0,8.2182379243,474.400698377,,,,,,,,,,,,,,,,,,,
310,"168,64",40.0,20.68784325,474.400698377,,,,,,,,,,,,,,,,,,,
311,"168,63",40.0,5.14188544405,474.400698377,,,,,,,,,,,,,,,,,,,
312,"169,65",40.0,46.8980988782,474.400698377,,,,,,,,,,,,,,,,,,,
313,"169,64",40.0,99.9983457963,474.400698377,,,,,,,,,,,,,,,,,,,
314,"169,63",40.0,23.3004609174,474.400698377,,,,,,,,,,,,,,,,,,,
315,"170,65",40.0,43.4731079124,474.400698377,,,,,,,,,,,,,,,,,,,
316,"170,64",40.0,100.000043901,474.400698377,,,,,,,,,,,,,,,,,,,
317,"170,63",40.0,26.1012056933,474.400698377,,,,,,,,,,,,,,,,,,,
318,"171,65",40.0,23.7163748947,474.400698377,,,,,,,,,,,,,,,,,,,
319,"171,64",40.0,59.5927035833,474.400698377,,,,,,,,,,,,,,,,,,,
320,"171,63",40.0,17.2676845437,474.400698377,,,,,,,,,,,,,,,,,,,
321,"171,61",41.0,0.14713458778,95.3350071406,,,,,,,,,,,,,,,,,,,
322,"172,63",41.0,17.8542416416,95.3350071406,,,,,,,,,,,,,,,,,,,
323,"172,62",41.0,53.7031910143,95.3350071406,,,,,,,,,,,,,,,,,,,
324,"172,61",41.0,23.6290257524,95.3350071406,,,,,,,,,,,,,,,,,,,
325,"172,60",42.0,5.64027376102,438.03269615,,,,,,,,,,,,,,,,,,,
326,"172,59",42.0,91.9092393472,438.03269615,,,,,,,,,,,,,,,,,,,
327,"172,58",42.0,89.7050006501,438.03269615,,,,,,,,,,,,,,,,,,,
328,"172,57",42.0,10.3163540873,438.03269615,,,,,,,,,,,,,,,,,,,
329,"173,60",42.0,9.88794947831,438.03269615,,,,,,,,,,,,,,,,,,,
330,"173,59",42.0,100.000043901,438.03269615,,,,,,,,,,,,,,,,,,,
331,"173,58",42.0,99.9967652349,438.03269615,,,,,,,,,,,,,,,,,,,
332,"173,57",42.0,8.37131086962,438.03269615,,,,,,,,,,,,,,,,,,,
333,"174,60",42.0,1.39683675326,438.03269615,,,,,,,,,,,,,,,,,,,
334,"174,59",42.0,10.7911106918,438.03269615,,,,,,,,,,,,,,,,,,,
335,"174,58",42.0,9.45151948144,438.03269615,,,,,,,,,,,,,,,,,,,
336,"174,57",42.0,0.56574591039,438.03269615,,,,,,,,,,,,,,,,,,,
337,"172,61",43.0,0.51358259342,98.9662900427,,,,,,,,,,,,,,,,,,,
338,"172,60",43.0,45.2625808648,98.9662900427,,,,,,,,,,,,,,,,,,,
339,"173,61",43.0,0.91592567879,98.9662900427,,,,,,,,,,,,,,,,,,,
340,"173,60",43.0,45.5111528932,98.9662900427,,,,,,,,,,,,,,,,,,,
341,"174,61",43.0,0.13061242583,98.9662900427,,,,,,,,,,,,,,,,,,,
342,"174,60",43.0,6.63299154847,98.9662900427,,,,,,,,,,,,,,,,,,,
343,"175,60",44.0,4.23208914717,869.170090365,,,,,,,,,,,,,,,,,,,
344,"175,59",44.0,31.7249941073,869.170090365,,,,,,,,,,,,,,,,,,,
345,"175,58",44.0,33.3248785451,869.170090365,,,,,,,,,,,,,,,,,,,
346,"175,57",44.0,5.55113898218,869.170090365,,,,,,,,,,,,,,,,,,,
347,"176,60",44.0,13.0596898837,869.170090365,,,,,,,,,,,,,,,,,,,
348,"176,59",44.0,100.003322677,869.170090365,,,,,,,,,,,,,,,,,,,
349,"176,58",44.0,100.000043903,869.170090365,,,,,,,,,,,,,,,,,,,
350,"176,57",44.0,16.1869234327,869.170090365,,,,,,,,,,,,,,,,,,,
351,"177,60",44.0,12.0284651149,869.170090365,,,,,,,,,,,,,,,,,,,
352,"177,59",44.0,100.000043901,869.170090365,,,,,,,,,,,,,,,,,,,
353,"177,58",44.0,99.9967652349,869.170090365,,,,,,,,,,,,,,,,,,,
354,"177,57",44.0,16.1565607754,869.170090365,,,,,,,,,,,,,,,,,,,
355,"178,60",44.0,10.998029121,869.170090365,,,,,,,,,,,,,,,,,,,
356,"178,59",44.0,100.003322677,869.170090365,,,,,,,,,,,,,,,,,,,
357,"178,58",44.0,100.000043903,869.170090365,,,,,,,,,,,,,,,,,,,
358,"178,57",44.0,16.1277873311,869.170090365,,,,,,,,,,,,,,,,,,,
359,"179,60",44.0,4.8183899589,869.170090365,,,,,,,,,,,,,,,,,,,
360,"179,59",44.0,47.7869997964,869.170090365,,,,,,,,,,,,,,,,,,,
361,"179,58",44.0,49.1314524787,869.170090365,,,,,,,,,,,,,,,,,,,
362,"179,57",44.0,8.03871936854,869.170090365,,,,,,,,,,,,,,,,,,,
363,"180,59",45.0,73.1742184444,795.052101451,,,,,,,,,,,,,,,,,,,
364,"180,58",45.0,94.2411822929,795.052101451,,,,,,,,,,,,,,,,,,,
365,"180,57",45.0,33.8359651747,795.052101451,,,,,,,,,,,,,,,,,,,
366,"181,59",45.0,78.9395085941,795.052101451,,,,,,,,,,,,,,,,,,,
367,"181,58",45.0,99.9967652349,795.052101451,,,,,,,,,,,,,,,,,,,
368,"181,57",45.0,32.4657263727,795.052101451,,,,,,,,,,,,,,,,,,,
369,"182,59",45.0,81.5655642285,795.052101451,,,,,,,,,,,,,,,,,,,
370,"182,58",45.0,100.000043903,795.052101451,,,,,,,,,,,,,,,,,,,
371,"182,57",45.0,28.4111424332,795.052101451,,,,,,,,,,,,,,,,,,,
372,"183,59",45.0,67.4315610901,795.052101451,,,,,,,,,,,,,,,,,,,
373,"183,58",45.0,83.7851795636,795.052101451,,,,,,,,,,,,,,,,,,,
374,"183,57",45.0,21.2039726673,795.052101451,,,,,,,,,,,,,,,,,,,
375,"180,63",46.0,0.47312176161,500.149418907,,,,,,,,,,,,,,,,,,,
376,"181,63",46.0,73.1271564279,500.149418907,,,,,,,,,,,,,,,,,,,
377,"181,62",46.0,97.0909125392,500.149418907,,,,,,,,,,,,,,,,,,,
378,"181,61",46.0,58.118654648,500.149418907,,,,,,,,,,,,,,,,,,,
379,"182,63",46.0,72.5851305965,500.149418907,,,,,,,,,,,,,,,,,,,
380,"182,62",46.0,100.000043901,500.149418907,,,,,,,,,,,,,,,,,,,
381,"182,61",46.0,59.0674928439,500.149418907,,,,,,,,,,,,,,,,,,,
382,"183,63",46.0,10.1093768659,500.149418907,,,,,,,,,,,,,,,,,,,
383,"183,62",46.0,17.6060048169,500.149418907,,,,,,,,,,,,,,,,,,,
384,"183,61",46.0,11.9736368334,500.149418907,,,,,,,,,,,,,,,,,,,
385,"180,60",47.0,4.20401992464,111.61532446,,,,,,,,,,,,,,,,,,,
386,"181,60",47.0,52.0583680131,111.61532446,,,,,,,,,,,,,,,,,,,
387,"182,60",47.0,48.9435261809,111.61532446,,,,,,,,,,,,,,,,,,,
388,"183,60",47.0,6.41272823877,111.61532446,,,,,,,,,,,,,,,,,,,
389,"180,62",48.0,27.1755303289,108.328692946,,,,,,,,,,,,,,,,,,,
390,"180,61",48.0,52.6142116308,108.328692946,,,,,,,,,,,,,,,,,,,
391,"180,60",48.0,28.5397779118,108.328692946,,,,,,,,,,,,,,,,,,,
392,"181,65",49.0,30.4674006087,197.010451319,,,,,,,,,,,,,,,,,,,
393,"181,64",49.0,57.4863208272,197.010451319,,,,,,,,,,,,,,,,,,,
394,"182,65",49.0,37.2784007617,197.010451319,,,,,,,,,,,,,,,,,,,
395,"182,64",49.0,67.4707802727,197.010451319,,,,,,,,,,,,,,,,,,,
396,"183,65",49.0,1.53598653465,197.010451319,,,,,,,,,,,,,,,,,,,
397,"183,64",49.0,2.76927332991,197.010451319,,,,,,,,,,,,,,,,,,,
398,"177,64",50.0,3.02285533625,419.045528723,,,,,,,,,,,,,,,,,,,
399,"177,63",50.0,1.4691196879,419.045528723,,,,,,,,,,,,,,,,,,,
400,"177,62",50.0,0.06128338231,419.045528723,,,,,,,,,,,,,,,,,,,
401,"178,64",50.0,89.409148238,419.045528723,,,,,,,,,,,,,,,,,,,
402,"178,63",50.0,100.003322679,419.045528723,,,,,,,,,,,,,,,,,,,
403,"178,62",50.0,74.6022208749,419.045528723,,,,,,,,,,,,,,,,,,,
404,"179,64",50.0,50.7107924974,419.045528723,,,,,,,,,,,,,,,,,,,
405,"179,63",50.0,57.2688993103,419.045528723,,,,,,,,,,,,,,,,,,,
406,"179,62",50.0,42.4917172206,419.045528723,,,,,,,,,,,,,,,,,,,
407,"173,65",51.0,69.9760421391,1734.94217251,,,,,,,,,,,,,,,,,,,
408,"173,64",51.0,81.6176370656,1734.94217251,,,,,,,,,,,,,,,,,,,
409,"173,63",51.0,82.4393788063,1734.94217251,,,,,,,,,,,,,,,,,,,
410,"173,62",51.0,83.2558116088,1734.94217251,,,,,,,,,,,,,,,,,,,
411,"173,61",51.0,21.3944005918,1734.94217251,,,,,,,,,,,,,,,,,,,
412,"174,65",51.0,87.5311082608,1734.94217251,,,,,,,,,,,,,,,,,,,
413,"174,64",51.0,100.000043902,1734.94217251,,,,,,,,,,,,,,,,,,,
414,"174,63",51.0,100.00332268,1734.94217251,,,,,,,,,,,,,,,,,,,
415,"174,62",51.0,100.000043902,1734.94217251,,,,,,,,,,,,,,,,,,,
416,"174,61",51.0,24.2712729937,1734.94217251,,,,,,,,,,,,,,,,,,,
417,"175,65",51.0,88.6198597739,1734.94217251,,,,,,,,,,,,,,,,,,,
418,"175,64",51.0,99.9967652327,1734.94217251,,,,,,,,,,,,,,,,,,,
419,"175,63",51.0,100.000043903,1734.94217251,,,,,,,,,,,,,,,,,,,
420,"175,62",51.0,99.9967652327,1734.94217251,,,,,,,,,,,,,,,,,,,
421,"175,61",51.0,22.8912256784,1734.94217251,,,,,,,,,,,,,,,,,,,
422,"176,65",51.0,89.7143184031,1734.94217251,,,,,,,,,,,,,,,,,,,
423,"176,64",51.0,100.000043901,1734.94217251,,,,,,,,,,,,,,,,,,,
424,"176,63",51.0,100.003322679,1734.94217251,,,,,,,,,,,,,,,,,,,
425,"176,62",51.0,100.000043901,1734.94217251,,,,,,,,,,,,,,,,,,,
426,"176,61",51.0,21.5134300361,1734.94217251,,,,,,,,,,,,,,,,,,,
427,"177,65",51.0,35.6192492867,1734.94217251,,,,,,,,,,,,,,,,,,,
428,"177,64",51.0,39.3535316419,1734.94217251,,,,,,,,,,,,,,,,,,,
429,"177,63",51.0,39.3384280478,1734.94217251,,,,,,,,,,,,,,,,,,,
430,"177,62",51.0,39.3213309114,1734.94217251,,,,,,,,,,,,,,,,,,,
431,"177,61",51.0,8.07992739795,1734.94217251,,,,,,,,,,,,,,,,,,,
432,"173,66",52.0,48.6507280288,213.499445041,,,,,,,,,,,,,,,,,,,
433,"174,66",52.0,63.1389969351,213.499445041,,,,,,,,,,,,,,,,,,,
434,"175,66",52.0,62.2647947031,213.499445041,,,,,,,,,,,,,,,,,,,
435,"176,67",52.0,0.08899350158,213.499445041,,,,,,,,,,,,,,,,,,,
436,"176,66",52.0,39.3582339145,213.499445041,,,,,,,,,,,,,,,,,,,
437,"173,69",53.0,14.9567366333,193.541466121,,,,,,,,,,,,,,,,,,,
438,"173,68",53.0,42.9300967047,193.541466121,,,,,,,,,,,,,,,,,,,
439,"173,67",53.0,14.3411237765,193.541466121,,,,,,,,,,,,,,,,,,,
440,"174,69",53.0,28.6767967302,193.541466121,,,,,,,,,,,,,,,,,,,
441,"174,68",53.0,71.9548469163,193.541466121,,,,,,,,,,,,,,,,,,,
442,"174,67",53.0,20.6805677679,193.541466121,,,,,,,,,,,,,,,,,,,
443,"176,69",54.0,28.8061755472,277.424300957,,,,,,,,,,,,,,,,,,,
444,"176,68",54.0,83.2539795551,277.424300957,,,,,,,,,,,,,,,,,,,
445,"176,67",54.0,31.0062925629,277.424300957,,,,,,,,,,,,,,,,,,,
446,"177,69",54.0,25.6796719014,277.424300957,,,,,,,,,,,,,,,,,,,
447,"177,68",54.0,77.1658217682,277.424300957,,,,,,,,,,,,,,,,,,,
448,"177,67",54.0,31.5113655041,277.424300957,,,,,,,,,,,,,,,,,,,
449,"175,69",55.0,19.4848100095,82.1104250538,,,,,,,,,,,,,,,,,,,
450,"175,68",55.0,47.6268693815,82.1104250538,,,,,,,,,,,,,,,,,,,
451,"175,67",55.0,15.0006391048,82.1104250538,,,,,,,,,,,,,,,,,,,
452,"176,41",56.0,30.0479556899,683.395548539,,,,,,,,,,,,,,,,,,,
453,"176,40",56.0,31.0739962777,683.395548539,,,,,,,,,,,,,,,,,,,
454,"176,39",56.0,6.85086493358,683.395548539,,,,,,,,,,,,,,,,,,,
455,"177,41",56.0,89.9873313293,683.395548539,,,,,,,,,,,,,,,,,,,
456,"177,40",56.0,100.000043901,683.395548539,,,,,,,,,,,,,,,,,,,
457,"177,39",56.0,21.2359509899,683.395548539,,,,,,,,,,,,,,,,,,,
458,"178,41",56.0,92.5695742014,683.395548539,,,,,,,,,,,,,,,,,,,
459,"178,40",56.0,99.9967652327,683.395548539,,,,,,,,,,,,,,,,,,,
460,"178,39",56.0,17.6753149456,683.395548539,,,,,,,,,,,,,,,,,,,
461,"179,41",56.0,84.7774582511,683.395548539,,,,,,,,,,,,,,,,,,,
462,"179,40",56.0,95.2297535881,683.395548539,,,,,,,,,,,,,,,,,,,
463,"179,39",56.0,13.9510520811,683.395548539,,,,,,,,,,,,,,,,,,,
464,"180,42",57.0,2.94381126386,150.248468161,,,,,,,,,,,,,,,,,,,
465,"180,41",57.0,24.4690350543,150.248468161,,,,,,,,,,,,,,,,,,,
466,"181,42",57.0,6.03908860908,150.248468161,,,,,,,,,,,,,,,,,,,
467,"181,41",57.0,68.3082947071,150.248468161,,,,,,,,,,,,,,,,,,,
468,"182,42",57.0,2.60229190096,150.248468161,,,,,,,,,,,,,,,,,,,
469,"182,41",57.0,45.8853801616,150.248468161,,,,,,,,,,,,,,,,,,,
470,"180,40",58.0,26.3344330063,148.431874576,,,,,,,,,,,,,,,,,,,
471,"181,40",58.0,77.5933345411,148.431874576,,,,,,,,,,,,,,,,,,,
472,"182,40",58.0,44.5051826117,148.431874576,,,,,,,,,,,,,,,,,,,
473,"180,39",59.0,13.2768471485,1302.24400485,,,,,,,,,,,,,,,,,,,
474,"180,38",59.0,41.656196069,1302.24400485,,,,,,,,,,,,,,,,,,,
475,"180,37",59.0,80.6396447808,1302.24400485,,,,,,,,,,,,,,,,,,,
476,"180,36",59.0,77.161408258,1302.24400485,,,,,,,,,,,,,,,,,,,
477,"181,39",59.0,50.4519541668,1302.24400485,,,,,,,,,,,,,,,,,,,
478,"181,38",59.0,100.000043933,1302.24400485,,,,,,,,,,,,,,,,,,,
479,"181,37",59.0,100.003322709,1302.24400485,,,,,,,,,,,,,,,,,,,
480,"181,36",59.0,97.3661564532,1302.24400485,,,,,,,,,,,,,,,,,,,
481,"182,39",59.0,47.393114882,1302.24400485,,,,,,,,,,,,,,,,,,,
482,"182,38",59.0,99.9967652032,1302.24400485,,,,,,,,,,,,,,,,,,,
483,"182,37",59.0,100.000043872,1302.24400485,,,,,,,,,,,,,,,,,,,
484,"182,36",59.0,99.1521947358,1302.24400485,,,,,,,,,,,,,,,,,,,
485,"183,41",59.0,47.7839523674,1302.24400485,,,,,,,,,,,,,,,,,,,
486,"183,40",59.0,67.3118309853,1302.24400485,,,,,,,,,,,,,,,,,,,
487,"183,39",59.0,71.2273538268,1302.24400485,,,,,,,,,,,,,,,,,,,
488,"183,38",59.0,74.4426045473,1302.24400485,,,,,,,,,,,,,,,,,,,
489,"183,37",59.0,69.487737874,1302.24400485,,,,,,,,,,,,,,,,,,,
490,"183,36",59.0,64.5353198046,1302.24400485,,,,,,,,,,,,,,,,,,,
491,"183,35",59.0,0.35989905866,1302.24400485,,,,,,,,,,,,,,,,,,,
492,"181,44",60.0,0.36269088018,91.387908865,,,,,,,,,,,,,,,,,,,
493,"181,43",60.0,13.3011490494,91.387908865,,,,,,,,,,,,,,,,,,,
494,"181,42",60.0,6.431395045,91.387908865,,,,,,,,,,,,,,,,,,,
495,"182,44",60.0,1.8619969133,91.387908865,,,,,,,,,,,,,,,,,,,
496,"182,43",60.0,49.6826186855,91.387908865,,,,,,,,,,,,,,,,,,,
497,"182,42",60.0,19.7466416673,91.387908865,,,,,,,,,,,,,,,,,,,
498,"180,44",61.0,0.31201054716,128.863223195,,,,,,,,,,,,,,,,,,,
499,"180,43",61.0,52.6233466176,128.863223195,,,,,,,,,,,,,,,,,,,
500,"180,42",61.0,11.5631522213,128.863223195,,,,,,,,,,,,,,,,,,,
501,"181,43",61.0,51.440341121,128.863223195,,,,,,,,,,,,,,,,,,,
502,"181,42",61.0,12.9344809225,128.863223195,,,,,,,,,,,,,,,,,,,
503,"157,32",62.0,7.90691737104,76.6458821642,,,,,,,,,,,,,,,,,,,
504,"157,31",62.0,3.48611201955,76.6458821642,,,,,,,,,,,,,,,,,,,
505,"158,32",62.0,50.6531772464,76.6458821642,,,,,,,,,,,,,,,,,,,
506,"158,31",62.0,14.6003070472,76.6458821642,,,,,,,,,,,,,,,,,,,
507,"156,32",63.0,14.6031911545,63.6857185478,,,,,,,,,,,,,,,,,,,
508,"156,31",63.0,4.05238444444,63.6857185478,,,,,,,,,,,,,,,,,,,
509,"157,32",63.0,33.0266889619,63.6857185478,,,,,,,,,,,,,,,,,,,
510,"157,31",63.0,12.003949595,63.6857185478,,,,,,,,,,,,,,,,,,,
511,"156,36",64.0,11.23118078,637.514195628,,,,,,,,,,,,,,,,,,,
512,"156,35",64.0,15.2456610028,637.514195628,,,,,,,,,,,,,,,,,,,
513,"156,34",64.0,18.6614603863,637.514195628,,,,,,,,,,,,,,,,,,,
514,"156,33",64.0,7.65140759723,637.514195628,,,,,,,,,,,,,,,,,,,
515,"157,36",64.0,94.8964694417,637.514195628,,,,,,,,,,,,,,,,,,,
516,"157,35",64.0,100.000043886,637.514195628,,,,,,,,,,,,,,,,,,,
517,"157,34",64.0,100.001624521,637.514195628,,,,,,,,,,,,,,,,,,,
518,"157,33",64.0,38.2326977052,637.514195628,,,,,,,,,,,,,,,,,,,
519,"158,36",64.0,64.8390570183,637.514195628,,,,,,,,,,,,,,,,,,,
520,"158,35",64.0,80.9199392169,637.514195628,,,,,,,,,,,,,,,,,,,
521,"158,34",64.0,76.1639324396,637.514195628,,,,,,,,,,,,,,,,,,,
522,"158,33",64.0,29.6726347577,637.514195628,,,,,,,,,,,,,,,,,,,
523,"159,34",65.0,51.4253347235,133.635615685,,,,,,,,,,,,,,,,,,,
524,"159,33",65.0,45.8915892032,133.635615685,,,,,,,,,,,,,,,,,,,
525,"160,34",65.0,19.0107160636,133.635615685,,,,,,,,,,,,,,,,,,,
526,"160,33",65.0,17.3073205446,133.635615685,,,,,,,,,,,,,,,,,,,
527,"159,36",66.0,71.4735443593,221.477622726,,,,,,,,,,,,,,,,,,,
528,"159,35",66.0,82.6626702116,221.477622726,,,,,,,,,,,,,,,,,,,
529,"159,34",66.0,4.91279154203,221.477622726,,,,,,,,,,,,,,,,,,,
530,"160,36",66.0,28.1966638752,221.477622726,,,,,,,,,,,,,,,,,,,
531,"160,35",66.0,32.1641552015,221.477622726,,,,,,,,,,,,,,,,,,,
532,"160,34",66.0,2.06593855972,221.477622726,,,,,,,,,,,,,,,,,,,
533,"156,38",67.0,3.69826881459,122.023211381,,,,,,,,,,,,,,,,,,,
534,"156,37",67.0,10.050878793,122.023211381,,,,,,,,,,,,,,,,,,,
535,"157,38",67.0,19.3777438298,122.023211381,,,,,,,,,,,,,,,,,,,
536,"157,37",67.0,65.5644151696,122.023211381,,,,,,,,,,,,,,,,,,,
537,"158,38",67.0,4.8222077313,122.023211381,,,,,,,,,,,,,,,,,,,
538,"158,37",67.0,18.5101063509,122.023211381,,,,,,,,,,,,,,,,,,,
539,"158,38",68.0,4.44000325631,147.24413338,,,,,,,,,,,,,,,,,,,
540,"158,37",68.0,27.0381054654,147.24413338,,,,,,,,,,,,,,,,,,,
541,"159,38",68.0,11.7794155208,147.24413338,,,,,,,,,,,,,,,,,,,
542,"159,37",68.0,73.7949313323,147.24413338,,,,,,,,,,,,,,,,,,,
543,"160,38",68.0,3.46078851136,147.24413338,,,,,,,,,,,,,,,,,,,
544,"160,37",68.0,26.7322676509,147.24413338,,,,,,,,,,,,,,,,,,,
545,"160,38",69.0,2.71653226604,116.508308789,,,,,,,,,,,,,,,,,,,
546,"160,37",69.0,22.5696443897,116.508308789,,,,,,,,,,,,,,,,,,,
547,"160,36",69.0,7.89469495716,116.508308789,,,,,,,,,,,,,,,,,,,
548,"161,38",69.0,6.01865566925,116.508308789,,,,,,,,,,,,,,,,,,,
549,"161,37",69.0,57.5228477872,116.508308789,,,,,,,,,,,,,,,,,,,
550,"161,36",69.0,19.7861762832,116.508308789,,,,,,,,,,,,,,,,,,,
551,"159,33",70.0,15.1816308726,587.298584046,,,,,,,,,,,,,,,,,,,
552,"159,32",70.0,89.0805348086,587.298584046,,,,,,,,,,,,,,,,,,,
553,"159,31",70.0,23.4879260273,587.298584046,,,,,,,,,,,,,,,,,,,
554,"160,36",70.0,8.78816784872,587.298584046,,,,,,,,,,,,,,,,,,,
555,"160,35",70.0,25.9790557951,587.298584046,,,,,,,,,,,,,,,,,,,
556,"160,34",70.0,24.4336032349,587.298584046,,,,,,,,,,,,,,,,,,,
557,"160,33",70.0,32.9688709679,587.298584046,,,,,,,,,,,,,,,,,,,
558,"160,32",70.0,100.000043872,587.298584046,,,,,,,,,,,,,,,,,,,
559,"160,31",70.0,29.6266089869,587.298584046,,,,,,,,,,,,,,,,,,,
560,"161,36",70.0,16.1621941979,587.298584046,,,,,,,,,,,,,,,,,,,
561,"161,35",70.0,52.3569332437,587.298584046,,,,,,,,,,,,,,,,,,,
562,"161,34",70.0,51.6987920377,587.298584046,,,,,,,,,,,,,,,,,,,
563,"161,33",70.0,51.0355912068,587.298584046,,,,,,,,,,,,,,,,,,,
564,"161,32",70.0,50.3765695335,587.298584046,,,,,,,,,,,,,,,,,,,
565,"161,31",70.0,16.1176915783,587.298584046,,,,,,,,,,,,,,,,,,,
566,"158,31",71.0,12.9635150041,68.8794462996,,,,,,,,,,,,,,,,,,,
567,"158,30",71.0,19.2190414235,68.8794462996,,,,,,,,,,,,,,,,,,,
568,"159,31",71.0,13.7598944757,68.8794462996,,,,,,,,,,,,,,,,,,,
569,"159,30",71.0,22.9377535658,68.8794462996,,,,,,,,,,,,,,,,,,,
570,"156,42",72.0,73.3235040839,81.6257852543,,,,,,,,,,,,,,,,,,,
571,"156,41",72.0,8.30114283173,81.6257852543,,,,,,,,,,,,,,,,,,,
572,"157,42",73.0,1.55733015529,51.9446267691,,,,,,,,,,,,,,,,,,,
573,"157,41",73.0,50.3877022364,51.9446267691,,,,,,,,,,,,,,,,,,,
574,"158,45",74.0,49.7627616445,204.665819417,,,,,,,,,,,,,,,,,,,
575,"158,44",74.0,42.4263851495,204.665819417,,,,,,,,,,,,,,,,,,,
576,"159,45",74.0,60.1136422554,204.665819417,,,,,,,,,,,,,,,,,,,
577,"159,44",74.0,52.3646643056,204.665819417,,,,,,,,,,,,,,,,,,,
578,"157,47",75.0,8.58691926128,129.745714612,,,,,,,,,,,,,,,,,,,
579,"157,46",75.0,33.3862669493,129.745714612,,,,,,,,,,,,,,,,,,,
580,"157,45",75.0,1.39873937298,129.745714612,,,,,,,,,,,,,,,,,,,
581,"158,47",75.0,16.710607741,129.745714612,,,,,,,,,,,,,,,,,,,
582,"158,46",75.0,67.5384875013,129.745714612,,,,,,,,,,,,,,,,,,,
583,"158,45",75.0,2.12288641886,129.745714612,,,,,,,,,,,,,,,,,,,
584,"156,47",76.0,5.63169899521,97.1955244487,,,,,,,,,,,,,,,,,,,
585,"156,46",76.0,43.4960178412,97.1955244487,,,,,,,,,,,,,,,,,,,
586,"156,45",76.0,2.68874151216,97.1955244487,,,,,,,,,,,,,,,,,,,
587,"157,47",76.0,3.74661752391,97.1955244487,,,,,,,,,,,,,,,,,,,
588,"157,46",76.0,38.5025278484,97.1955244487,,,,,,,,,,,,,,,,,,,
589,"157,45",76.0,3.12908475725,97.1955244487,,,,,,,,,,,,,,,,,,,
590,"158,47",77.0,3.25829939748,79.50410474,,,,,,,,,,,,,,,,,,,
591,"158,46",77.0,2.42984736612,79.50410474,,,,,,,,,,,,,,,,,,,
592,"159,47",77.0,20.4700989732,79.50410474,,,,,,,,,,,,,,,,,,,
593,"159,46",77.0,53.3466839931,79.50410474,,,,,,,,,,,,,,,,,,,
594,"155,47",78.0,0.68131039768,95.4225033931,,,,,,,,,,,,,,,,,,,
595,"155,46",78.0,75.7196148286,95.4225033931,,,,,,,,,,,,,,,,,,,
596,"156,47",78.0,1.02618432918,95.4225033931,,,,,,,,,,,,,,,,,,,
597,"156,46",78.0,17.9948772469,95.4225033931,,,,,,,,,,,,,,,,,,,
598,"155,42",79.0,14.9041770898,65.9076031042,,,,,,,,,,,,,,,,,,,
599,"155,41",79.0,23.920800913,65.9076031042,,,,,,,,,,,,,,,,,,,
600,"156,41",79.0,27.083738008,65.9076031042,,,,,,,,,,,,,,,,,,,
601,"155,44",80.0,3.45869085398,54.2864864041,24.0,,,,,,,,,,,,,,,,,,1.0
602,"155,43",80.0,46.6518952764,54.2864864041,,,,,,,,,,,,,,,,,,,
603,"155,42",80.0,4.17560263273,54.2864864041,,,,,,,,,,,,,,,,,,,
604,"155,45",81.0,84.2599581039,365.9507864,,,,,,,,,,,,,,,,,,,
605,"155,44",81.0,50.0652561355,365.9507864,24.0,,,,,,,,,,,,,,,,,,1.0
606,"156,45",81.0,67.5198700379,365.9507864,,,,,,,,,,,,,,,,,,,
607,"156,44",81.0,56.0866332861,365.9507864,,,,,,,,,,,,,,,,,,,
608,"157,45",81.0,58.3059478674,365.9507864,,,,,,,,,,,,,,,,,,,
609,"157,44",81.0,49.7142301294,365.9507864,,,,,,,,,,,,,,,,,,,
610,"161,42",82.0,70.5070896976,75.7133631706,,,,,,,,,,,,,,,,,,,
611,"161,41",82.0,5.20563735213,75.7133631706,,,,,,,,,,,,,,,,,,,
612,"161,44",83.0,0.07953895136,33.6934664325,,,,,,,,,,,,,,,,,,,
613,"161,43",83.0,33.6140305333,33.6934664325,31.0,,,,,,,,,,,,,,,,,,1.0
614,"159,42",84.0,9.46188020218,61.5178157791,,,,,,,,,,,,,,,,,,,
615,"160,42",84.0,52.0562130722,61.5178157791,,,,,,,,,,,,,,,,,,,
616,"159,43",85.0,6.04860397046,70.1249617914,,,,,,,,,,,,,,,,,,,
617,"160,43",85.0,64.0764134242,70.1249617914,,,,,,,,,,,,,,,,,,,
618,"159,48",86.0,1.98897658719,106.18682127,,,,,,,,,,,,,,,,,,,
619,"159,47",86.0,0.1235016553,106.18682127,,,,,,,,,,,,,,,,,,,
620,"160,48",86.0,39.8667884864,106.18682127,,,,,,,,,,,,,,,,,,,
621,"160,47",86.0,64.2080600166,106.18682127,,,,,,,,,,,,,,,,,,,
622,"161,48",87.0,45.2400695401,82.4680172258,,,,,,,,,,,,,,,,,,,
