OBJECTID,ROOM_ID,GRID_ID,SHAPE_AREA_SQFEET,TOTAL_ROOM_AREA_SQFEET
4697,896,"94,70",0.27118352656,38.45828240230
4698,897,"93,71",11.94764562510,25.76057291070
4699,897,"93,70",13.81333340720,25.76057291070
4700,898,"94,68",40.18409743820,101.25354127100
4701,898,"95,68",57.80112697570,101.25354127100
4702,898,"96,68",3.26807319276,101.25354127100
4703,899,"94,69",56.64807243320,69.03338541660
4704,899,"95,69",12.38588341930,69.03338541660
4705,900,"95,69",38.73948741610,44.07120216060
4706,900,"96,69",5.33156743218,44.07120216060
4707,901,"94,70",39.61239500820,46.75986524700
4708,901,"95,70",7.14685788616,46.75986524700
4709,902,"96,69",50.60609484380,52.67040316340
4710,902,"97,69",2.06713770949,52.67040316340
4711,903,"95,70",31.54291257420,45.09013025530
4712,903,"95,69",3.05103274083,45.09013025530
4713,903,"96,70",10.10643192980,45.09013025530
4714,903,"96,69",0.39029896128,45.09013025530
4715,904,"96,70",36.01045001250,47.91747411680
4716,904,"96,69",5.00004377994,47.91747411680
4717,904,"97,70",6.61508981236,47.91747411680
4718,904,"97,69",0.29150468819,47.91747411680
4719,905,"95,71",11.39419776650,65.60214542900
4720,905,"95,70",11.49053163620,65.60214542900
4721,905,"96,71",21.95135382070,65.60214542900
4722,905,"96,70",19.49281948040,65.60214542900
4723,905,"97,71",0.15046433513,65.60214542900
4724,905,"97,70",1.12442587283,65.60214542900
4725,906,"94,71",11.49917120120,35.30696771880
4726,906,"94,70",17.47683142220,35.30696771880
4727,906,"95,71",2.60863746423,35.30696771880
4728,906,"95,70",3.72190530370,35.30696771880
4729,907,"96,68",45.60280243450,126.15957765500
4730,907,"97,68",64.66420603940,126.15957765500
4731,907,"98,68",15.89336473410,126.15957765500
4732,908,"97,69",55.45792373470,59.30478632380
4733,908,"97,68",1.08391315652,59.30478632380
4734,908,"98,69",2.76230103076,59.30478632380
4735,909,"97,70",32.06849277540,32.06849277540
4736,910,"98,70",52.00441756740,129.92641708200
4737,910,"98,69",69.62378014480,129.92641708200
4738,910,"98,68",1.73369122603,129.92641708200
4739,910,"99,70",1.55935586119,129.92641708200
4740,910,"99,69",5.00471943056,129.92641708200
4741,911,"99,70",62.73019910120,247.19684409200
4742,911,"99,69",70.72113827840,247.19684409200
4743,911,"99,68",1.48189568571,247.19684409200
4744,911,"100,70",50.09467031470,247.19684409200
4745,911,"100,69",61.24720213710,247.19684409200
4746,911,"100,68",0.92478352689,247.19684409200
4747,912,"89,52",33.18115424650,50.30354654760
4748,912,"89,51",14.15996956010,50.30354654760
4749,912,"90,52",2.15575947002,50.30354654760
4750,912,"90,51",0.80831175748,50.30354654760
4751,913,"90,52",11.89285114330,71.90946342700
4752,913,"90,51",7.35343771688,71.90946342700
4753,913,"91,52",31.84725595030,71.90946342700
4754,913,"91,51",20.81410306360,71.90946342700
4755,914,"90,51",11.88670567880,105.96049737200
4756,914,"90,50",16.08681369230,105.96049737200
4757,914,"91,51",35.17934237860,105.96049737200
4758,914,"91,50",42.80951175200,105.96049737200
4759,915,"89,51",15.51533355760,67.76550761370
4760,915,"89,50",42.95750215740,67.76550761370
4761,915,"90,51",1.03477469844,67.76550761370
4762,915,"90,50",8.25793689328,67.76550761370
4763,916,"91,48",13.41112580480,18.91766426250
4764,916,"91,47",5.50713381588,18.91766426250
4765,917,"90,47",13.09559642160,77.00354606690
4766,917,"90,46",5.38678580444,77.00354606690
4767,917,"91,47",40.90781754990,77.00354606690
4768,917,"91,46",17.61349649770,77.00354606690
4769,918,"94,50",8.44796865764,82.32131211650
4770,918,"94,49",21.32546372920,82.32131211650
4771,918,"95,50",17.44181614240,82.32131211650
4772,918,"95,49",35.10542034450,82.32131211650
4773,919,"94,48",41.93837958010,76.28327805930
4774,919,"95,48",34.34531461700,76.28327805930
4775,920,"92,48",2.94471978573,393.07062934300
4776,920,"92,47",2.21764401059,393.07062934300
4777,920,"92,46",0.35757975630,393.07062934300
4778,920,"93,48",79.94520731220,393.07062934300
4779,920,"93,47",99.99992641370,393.07062934300
4780,920,"93,46",28.17361477060,393.07062934300
4781,920,"94,48",12.92368013780,393.07062934300
4782,920,"94,47",80.61006474520,393.07062934300
4783,920,"94,46",14.72247268700,393.07062934300
4784,920,"95,48",4.36559580580,393.07062934300
4785,920,"95,47",64.43082310190,393.07062934300
4786,920,"95,46",2.37759272536,393.07062934300
4787,921,"94,52",8.92885164768,635.02100173500
4788,921,"94,51",18.85600431050,635.02100173500
4789,921,"94,50",13.08763363090,635.02100173500
4790,921,"95,52",25.22823472220,635.02100173500
4791,921,"95,51",63.88715481330,635.02100173500
4792,921,"95,50",48.89272213250,635.02100173500
4793,921,"95,49",12.42929296930,635.02100173500
4794,921,"96,52",22.40082547830,635.02100173500
4795,921,"96,51",98.60740655780,635.02100173500
4796,921,"96,50",99.90581170240,635.02100173500
4797,921,"96,49",37.47994836960,635.02100173500
4798,921,"97,52",13.14223872480,635.02100173500
4799,921,"97,51",67.74282073020,635.02100173500
4800,921,"97,50",71.48638591160,635.02100173500
4801,921,"97,49",32.95121334580,635.02100173500
4802,922,"95,49",0.58959083211,58.80954042120
4803,922,"95,48",23.12591375950,58.80954042120
4804,922,"96,49",2.05706568465,58.80954042120
4805,922,"96,48",33.03638719440,58.80954042120
4806,923,"106,50",16.90550144120,98.84360453950
4807,923,"106,49",38.02618900460,98.84360453950
4808,923,"107,50",14.43227102310,98.84360453950
4809,923,"107,49",29.47998914280,98.84360453950
4810,924,"101,58",33.97699552370,537.64870539300
4811,924,"101,57",32.55448209500,537.64870539300
4812,924,"102,59",1.10651872877,537.64870539300
4813,924,"102,58",98.77629110170,537.64870539300
4814,924,"102,57",79.32804599990,537.64870539300
4815,924,"103,59",9.18895102811,537.64870539300
4816,924,"103,58",100.00004390300,537.64870539300
4817,924,"103,57",67.31205121270,537.64870539300
4818,924,"104,59",8.53351761544,537.64870539300
4819,924,"104,58",63.21510373500,537.64870539300
4820,924,"104,57",43.65488450660,537.64870539300
4821,925,"108,66",59.99325558310,107.04071085100
4822,925,"108,65",33.56493621730,107.04071085100
4823,925,"109,66",7.58777917502,107.04071085100
4824,925,"109,65",5.89413849574,107.04071085100
4825,926,"111,60",29.80853885630,513.38930609600
4826,926,"111,59",49.20561992250,513.38930609600
4827,926,"111,58",28.15101881990,513.38930609600
4828,926,"111,57",17.68103487900,513.38930609600
4829,926,"111,56",6.20242272992,513.38930609600
4830,926,"112,60",12.16842498770,513.38930609600
4831,926,"112,59",81.13222117620,513.38930609600
4832,926,"112,58",80.24139421940,513.38930609600
4833,926,"112,57",85.83072649670,513.38930609600
4834,926,"112,56",26.83066504880,513.38930609600
4835,926,"113,59",22.33019933420,513.38930609600
4836,926,"113,58",41.38649964340,513.38930609600
4837,926,"113,57",32.41787473750,513.38930609600
4838,927,"106,65",10.92537757960,190.64484559600
4839,927,"106,64",22.65363601160,190.64484559600
4840,927,"106,63",2.85351673894,190.64484559600
4841,927,"107,65",46.82670705360,190.64484559600
4842,927,"107,64",98.06647506020,190.64484559600
4843,927,"107,63",7.30089916918,190.64484559600
4844,927,"108,64",2.01745582957,190.64484559600
4845,928,"109,57",47.12624570020,235.79415792700
4846,928,"109,56",39.25440725620,235.79415792700
4847,928,"110,57",71.23435550910,235.79415792700
4848,928,"110,56",39.57641232160,235.79415792700
4849,928,"111,57",26.16772661520,235.79415792700
4850,928,"111,56",12.43120945940,235.79415792700
4851,929,"101,61",10.65941801510,158.31492199800
4852,929,"101,60",43.38843055490,158.31492199800
4853,929,"101,59",36.67036141510,158.31492199800
4854,929,"102,61",5.83515821404,158.31492199800
4855,929,"102,60",31.13012913900,158.31492199800
4856,929,"102,59",30.62797405670,158.31492199800
4857,930,"102,64",42.54500628340,201.88313811300
4858,930,"102,63",36.34698732880,201.88313811300
4859,930,"103,64",69.27758321670,201.88313811300
4860,930,"103,63",53.71374171510,201.88313811300
4861,931,"107,59",19.37832322970,213.11724660000
4862,931,"107,58",57.40514827560,213.11724660000
4863,931,"107,57",17.13774700710,213.11724660000
4864,931,"108,59",25.62277605550,213.11724660000
4865,931,"108,58",75.57834131790,213.11724660000
4866,931,"108,57",17.99951241450,213.11724660000
4867,932,"106,62",5.03357620894,282.32077636600
4868,932,"106,61",0.02671306709,282.32077636600
4869,932,"107,62",90.35448753670,282.32077636600
4870,932,"107,61",94.05029092550,282.32077636600
4871,932,"107,60",30.67271821340,282.32077636600
4872,932,"108,63",0.08635108114,282.32077636600
4873,932,"108,62",19.52054359500,282.32077636600
4874,932,"108,61",33.48032613460,282.32077636600
4875,932,"108,60",9.09648822836,282.32077636600
4876,933,"103,64",11.14564404750,375.77850926300
4877,933,"103,63",0.01118123573,375.77850926300
4878,933,"104,65",6.25401403918,375.77850926300
4879,933,"104,64",99.91966926910,375.77850926300
4880,933,"104,63",39.12869517110,375.77850926300
4881,933,"105,65",21.59573504560,375.77850926300
4882,933,"105,64",100.00004388600,375.77850926300
4883,933,"105,63",32.30308498390,375.77850926300
4884,933,"106,65",10.92323337020,375.77850926300
4885,933,"106,64",41.88632590360,375.77850926300
4886,933,"106,63",12.60856151680,375.77850926300
4887,934,"101,67",9.89697072853,507.07852149100
4888,934,"101,66",28.77602618490,507.07852149100
4889,934,"101,65",28.63142865920,507.07852149100
4890,934,"102,67",40.51265953780,507.07852149100
4891,934,"102,66",99.99676523270,507.07852149100
4892,934,"102,65",89.72761504170,507.07852149100
4893,934,"103,67",36.67050876980,507.07852149100
4894,934,"103,66",94.78894895520,507.07852149100
4895,934,"103,65",70.26313761230,507.07852149100
4896,934,"104,66",0.84267476619,507.07852149100
4897,934,"104,65",6.97144895105,507.07852149100
4898,935,"108,53",51.57278552040,155.99252670500
4899,935,"108,52",20.74121715710,155.99252670500
4900,935,"109,53",59.70109560280,155.99252670500
4901,935,"109,52",23.97769266150,155.99252670500
4902,936,"104,67",30.55355785770,388.39141317900
4903,936,"104,66",70.14513254030,388.39141317900
4904,936,"104,65",36.90707618700,388.39141317900
4905,936,"105,67",43.37086180070,388.39141317900
4906,936,"105,66",100.00004390100,388.39141317900
4907,936,"105,65",54.77819506810,388.39141317900
4908,936,"106,67",8.14976217754,388.39141317900
4909,936,"106,66",26.75227700100,388.39141317900
4910,936,"106,65",17.73457580000,388.39141317900
4911,937,"106,57",19.88288780890,116.41573772500
4912,937,"106,56",60.32713469500,116.41573772500
4913,937,"107,57",8.41032263254,116.41573772500
4914,937,"107,56",27.79676246150,116.41573772500
4915,938,"101,62",14.32058540040,75.90630697240
4916,938,"101,61",15.72687595760,75.90630697240
4917,938,"102,62",22.35946197350,75.90630697240
4918,938,"102,61",23.50062453290,75.90630697240
4919,939,"105,51",18.53743080380,121.28623805700
4920,939,"105,50",89.70342465570,121.28623805700
4921,939,"105,49",12.30456530060,121.28623805700
4922,939,"106,50",0.48878371218,121.28623805700
4923,939,"106,49",0.25206974950,121.28623805700
4924,940,"109,65",28.65899507100,196.76215782700
4925,940,"109,64",78.62677813680,196.76215782700
4926,940,"109,63",19.84518976790,196.76215782700
4927,940,"110,65",13.19659907050,196.76215782700
4928,940,"110,64",44.37978148040,196.76215782700
4929,940,"110,63",12.05415893710,196.76215782700
4930,941,"101,64",28.58005615020,139.19227040400
4931,941,"101,63",34.00372790080,139.19227040400
4932,941,"101,62",9.49358355260,139.19227040400
4933,941,"102,64",13.73956164690,139.19227040400
4934,941,"102,63",36.99354591790,139.19227040400
4935,941,"102,62",16.37854367460,139.19227040400
4936,942,"103,57",1.43712827550,165.41559428300
4937,942,"103,56",79.62916257260,165.41559428300
4938,942,"103,55",5.69014519323,165.41559428300
4939,942,"104,57",0.43866989750,165.41559428300
4940,942,"104,56",77.94096037550,165.41559428300
4941,942,"104,55",0.26356475630,165.41559428300
4942,943,"107,57",9.92001509643,140.37209731500
4943,943,"107,56",27.57451042220,140.37209731500
4944,943,"108,57",37.57575818660,140.37209731500
4945,943,"108,56",65.21847467860,140.37209731500
4946,943,"109,56",0.08246796275,140.37209731500
4947,944,"110,51",2.50534249498,185.95024957300
4948,944,"110,50",19.91538121560,185.95024957300
4949,944,"110,49",7.31654977696,185.95024957300
4950,944,"111,51",10.24706804980,185.95024957300
4951,944,"111,50",72.51067167940,185.95024957300
4952,944,"111,49",73.45407322160,185.95024957300
4953,945,"107,60",16.09531878460,74.72217469760
4954,945,"107,59",27.07115547000,74.72217469760
4955,945,"108,60",14.75415247850,74.72217469760
4956,945,"108,59",16.80127584620,74.72217469760
4957,946,"106,52",10.18889637420,145.19806001700
4958,946,"106,51",2.55412880788,145.19806001700
4959,946,"107,52",70.14047965660,145.19806001700
4960,946,"107,51",33.10238124350,145.19806001700
4961,946,"108,52",23.27388447460,145.19806001700
4962,946,"108,51",5.93753113892,145.19806001700
4963,947,"108,59",0.81832403814,303.41676413300
4964,947,"108,58",0.28354809176,303.41676413300
4965,947,"109,59",29.82765743200,303.41676413300
4966,947,"109,58",96.14139527780,303.41676413300
4967,947,"109,57",15.50058039370,303.41676413300
4968,947,"110,59",45.35851416860,303.41676413300
4969,947,"110,58",97.74130640080,303.41676413300
4970,947,"110,57",2.35656706351,303.41676413300
4971,947,"111,59",0.46313686823,303.41676413300
4972,947,"111,58",14.92458980120,303.41676413300
4973,948,"99,56",36.29652169740,359.72799133600
4974,948,"99,55",19.17302876280,359.72799133600
4975,948,"100,56",66.06113191530,359.72799133600
4976,948,"100,55",33.99762236750,359.72799133600
4977,948,"101,56",71.79652699710,359.72799133600
4978,948,"101,55",35.18718406710,359.72799133600
4979,948,"102,56",64.95034935900,359.72799133600
4980,948,"102,55",32.27459899990,359.72799133600
4981,949,"97,54",0.67972724516,70.89732655860
4982,949,"97,53",1.38548495750,70.89732655860
4983,949,"98,54",8.04294275023,70.89732655860
4984,949,"98,53",60.78827772210,70.89732655860
4985,950,"112,52",5.24550224810,259.76273151100
4986,950,"112,51",69.87914338350,259.76273151100
4987,950,"113,52",3.35178309210,259.76273151100
4988,950,"113,51",88.62994914080,259.76273151100
4989,950,"114,52",0.45032689305,259.76273151100
4990,950,"114,51",87.99755424610,259.76273151100
4991,950,"115,51",4.20839804794,259.76273151100
4992,951,"107,51",13.79749449670,178.47717157500
4993,951,"107,50",37.02460617520,178.47717157500
4994,951,"107,49",32.32892151430,178.47717157500
4995,951,"107,48",3.99537819640,178.47717157500
4996,951,"108,51",22.47445027180,178.47717157500
4997,951,"108,50",62.84680617630,178.47717157500
4998,951,"108,49",5.66415367154,178.47717157500
4999,951,"108,48",0.34419344195,178.47717157500
5000,952,"105,47",15.12476612750,55.27336443490
5001,952,"105,46",40.14769936730,55.27336443490
5002,953,"106,47",21.07336411630,71.52159799300
5003,953,"106,46",50.44676149600,71.52159799300
5004,954,"105,56",72.13511132350,72.94585925120
5005,954,"106,56",0.81084799111,72.94585925120
5006,955,"109,52",14.92670061240,126.87918212300
5007,955,"109,51",45.18435048940,126.87918212300
5008,955,"109,50",4.81474250726,126.87918212300
5009,955,"110,52",13.47116212530,126.87918212300
5010,955,"110,51",42.49799077280,126.87918212300
5011,955,"110,50",5.98207811198,126.87918212300
5012,956,"108,55",22.43253513710,79.06267206100
5013,956,"108,54",44.83644065020,79.06267206100
5014,956,"109,55",3.57217010329,79.06267206100
5015,956,"109,54",8.22098737849,79.06267206100
5016,957,"104,49",2.21073615568,44.86142269870
5017,957,"105,49",38.81066169500,44.86142269870
5018,957,"106,49",3.83807190878,44.86142269870
5019,958,"106,51",8.54560016358,33.99415526840
5020,958,"106,50",14.82891517600,33.99415526840
5021,958,"107,51",6.38788936917,33.99415526840
5022,958,"107,50",4.23247782823,33.99415526840
5023,959,"112,53",52.09301020640,187.00523449300
5024,959,"112,52",54.30296588130,187.00523449300
5025,959,"113,53",45.02808704670,187.00523449300
5026,959,"113,52",35.58156133930,187.00523449300
5027,960,"104,52",1.73527416397,77.37561895920
5028,960,"104,51",21.72770529950,77.37561895920
5029,960,"105,52",11.15429161360,77.37561895920
5030,960,"105,51",42.75846208090,77.37561895920
5031,961,"110,52",33.41861267570,167.06655505000
5032,961,"110,51",16.56679992590,167.06655505000
5033,961,"111,52",70.51163395260,167.06655505000
5034,961,"111,51",46.56813663170,167.06655505000
5035,962,"106,52",15.35209514410,34.00443431740
5036,962,"106,51",18.65343927620,34.00443431740
5037,963,"104,50",31.47931043790,42.88031778860
5038,963,"104,49",11.40113916800,42.88031778860
5039,964,"103,51",11.03504083470,42.83184678750
5040,964,"104,51",31.79740511780,42.83184678750
5041,965,"108,51",12.44944700670,61.78749167170
5042,965,"108,50",8.82213769591,61.78749167170
5043,965,"109,51",16.17189050490,61.78749167170
5044,965,"109,50",24.34344553360,61.78749167170
5045,966,"108,49",30.48624933570,54.39607355840
5046,966,"109,49",23.90877673330,54.39607355840
5047,967,"106,63",0.00050159616,41.22916611340
5048,967,"107,63",36.90718215270,41.22916611340
5049,967,"108,63",4.31951037199,41.22916611340
5050,968,"109,55",14.29709014540,155.77088534700
5051,968,"109,54",49.40523950660,155.77088534700
5052,968,"110,55",19.56283809730,155.77088534700
5053,968,"110,54",72.50544884480,155.77088534700
5054,969,"109,50",18.72478272160,137.12915006700
5055,969,"109,49",32.32926225740,137.12915006700
5056,969,"109,48",0.39243580299,137.12915006700
5057,969,"110,50",25.91504271450,137.12915006700
5058,969,"110,49",59.76862054200,137.12915006700
5059,970,"97,66",4.07936837624,1137.43474365000
5060,970,"97,65",9.70959427695,1137.43474365000
5061,970,"97,64",12.19591787450,1137.43474365000
5062,970,"97,63",11.16522811960,1137.43474365000
5063,970,"98,66",51.28849187490,1137.43474365000
